ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0099587,inorganic ion import across plasma membrane,1/71,83/12112,0.012048192771084338,2.0553198710334293,0.7407920239622953,0.38715191170100693,0.7636372042544737,0.7636372042544737,KCNJ8,1
GO:1905897,regulation of response to endoplasmic reticulum stress,1/71,83/12112,0.012048192771084338,2.0553198710334293,0.7407920239622953,0.38715191170100693,0.7636372042544737,0.7636372042544737,PIGBOS1,1
GO:0002253,activation of immune response,3/71,382/12112,0.007853403141361256,1.3397242091291202,0.5180802896873309,0.38897246044192213,0.7636372042544737,0.7636372042544737,TRIM32/KCNJ8/HSPA1B,3
GO:0048232,male gamete generation,3/71,382/12112,0.007853403141361256,1.3397242091291202,0.5180802896873309,0.38897246044192213,0.7636372042544737,0.7636372042544737,BRCA2/ANKRD49/BTBD18,3
GO:0001708,cell fate specification,1/71,84/12112,0.011904761904761904,2.0308517773306503,0.7279927522586899,0.3907691878061882,0.7636372042544737,0.7636372042544737,DMRT3,1
GO:0034243,regulation of transcription elongation by RNA polymerase II,1/71,84/12112,0.011904761904761904,2.0308517773306503,0.7279927522586899,0.3907691878061882,0.7636372042544737,0.7636372042544737,BTBD18,1
GO:0072163,mesonephric epithelium development,1/71,84/12112,0.011904761904761904,2.0308517773306503,0.7279927522586899,0.3907691878061882,0.7636372042544737,0.7636372042544737,SPRY1,1
GO:0072164,mesonephric tubule development,1/71,84/12112,0.011904761904761904,2.0308517773306503,0.7279927522586899,0.3907691878061882,0.7636372042544737,0.7636372042544737,SPRY1,1
GO:1901874,negative regulation of post-translational protein modification,1/71,84/12112,0.011904761904761904,2.0308517773306503,0.7279927522586899,0.3907691878061882,0.7636372042544737,0.7636372042544737,HSPA1B,1
GO:0006493,protein O-linked glycosylation,1/71,85/12112,0.011764705882352941,2.006959403479702,0.7153699078225766,0.39436541225462185,0.7636372042544737,0.7636372042544737,GALNT4,1
GO:0007338,single fertilization,1/71,85/12112,0.011764705882352941,2.006959403479702,0.7153699078225766,0.39436541225462185,0.7636372042544737,0.7636372042544737,HOXD9,1
GO:0035821,modulation of process of another organism,1/71,85/12112,0.011764705882352941,2.006959403479702,0.7153699078225766,0.39436541225462185,0.7636372042544737,0.7636372042544737,CIITA,1
GO:0000209,protein polyubiquitination,2/71,232/12112,0.008620689655172414,1.4706168042739194,0.5557648819119827,0.39583665052694605,0.7636372042544737,0.7636372042544737,TRIM32/KBTBD7,2
GO:0001823,mesonephros development,1/71,86/12112,0.011627906976744186,1.9836226662299379,0.7029186268935239,0.3979407058215898,0.7636372042544737,0.7636372042544737,SPRY1,1
GO:0016239,positive regulation of macroautophagy,1/71,86/12112,0.011627906976744186,1.9836226662299379,0.7029186268935239,0.3979407058215898,0.7636372042544737,0.7636372042544737,TRIM32,1
GO:0031123,RNA 3'-end processing,1/71,86/12112,0.011627906976744186,1.9836226662299379,0.7029186268935239,0.3979407058215898,0.7636372042544737,0.7636372042544737,TRMT10C,1
GO:0034341,response to type II interferon,1/71,86/12112,0.011627906976744186,1.9836226662299379,0.7029186268935239,0.3979407058215898,0.7636372042544737,0.7636372042544737,CIITA,1
GO:0042303,molting cycle,1/71,86/12112,0.011627906976744186,1.9836226662299379,0.7029186268935239,0.3979407058215898,0.7636372042544737,0.7636372042544737,FOXE1,1
GO:0042633,hair cycle,1/71,86/12112,0.011627906976744186,1.9836226662299379,0.7029186268935239,0.3979407058215898,0.7636372042544737,0.7636372042544737,FOXE1,1
GO:0090398,cellular senescence,1/71,87/12112,0.011494252873563218,1.9608224056985593,0.6906342370325197,0.40149518859946,0.7689385170218455,0.7689385170218455,BRCA2,1
GO:0006936,muscle contraction,2/71,237/12112,0.008438818565400843,1.4395911332976763,0.5248004346473578,0.40617146742190324,0.7763631788713937,0.7763631788713938,MYOT/KCNJ8,2
GO:0051258,protein polymerization,2/71,239/12112,0.008368200836820083,1.4275443455713357,0.5126108353844046,0.4102825803696538,0.7798946374901253,0.7798946374901252,TRIM32/HSPA1B,2
GO:0006091,generation of precursor metabolites and energy,3/71,396/12112,0.007575757575757576,1.2923602219376868,0.4542177405144025,0.41124083933014133,0.7798946374901253,0.7798946374901252,PPP1R3D/C2orf69/SCO2,3
GO:0005976,polysaccharide metabolic process,1/71,90/12112,0.011111111111111112,1.8954616588419406,0.6547383603072344,0.41203496295822273,0.7798946374901253,0.7798946374901252,PPP1R3D,1
GO:0030512,negative regulation of transforming growth factor beta receptor signaling pathway,1/71,90/12112,0.011111111111111112,1.8954616588419406,0.6547383603072344,0.41203496295822273,0.7798946374901253,0.7798946374901252,SPRY1,1
GO:0034620,cellular response to unfolded protein,1/71,90/12112,0.011111111111111112,1.8954616588419406,0.6547383603072344,0.41203496295822273,0.7798946374901253,0.7798946374901252,PIGBOS1,1
GO:0034976,response to endoplasmic reticulum stress,2/71,241/12112,0.008298755186721992,1.4156975045292501,0.5005300826967897,0.41438026754849633,0.782791581641765,0.782791581641765,KCNJ8/PIGBOS1,2
GO:0046660,female sex differentiation,1/71,91/12112,0.01098901098901099,1.8746324098436775,0.6430783104384101,0.41550738997785064,0.782791581641765,0.782791581641765,BRCA2,1
GO:0002831,regulation of response to biotic stimulus,3/71,399/12112,0.007518796992481203,1.2826432277877793,0.4408378326354461,0.4159839918920193,0.782791581641765,0.782791581641765,TRIM32/KCNJ8/HSPA1B,3
GO:0051090,regulation of DNA-binding transcription factor activity,2/71,243/12112,0.00823045267489712,1.4040456732162525,0.48855608916559345,0.41846427993795443,0.7829787768742813,0.7829787768742813,TRIM32/HSPA1B,2
GO:0006639,acylglycerol metabolic process,1/71,92/12112,0.010869565217391304,1.854255970606246,0.6315643406816048,0.41895959655896464,0.7829787768742813,0.7829787768742813,GNB3,1
GO:0046887,positive regulation of hormone secretion,1/71,92/12112,0.010869565217391304,1.854255970606246,0.6315643406816048,0.41895959655896464,0.7829787768742813,0.7829787768742813,NNAT,1
GO:0006638,neutral lipid metabolic process,1/71,93/12112,0.010752688172043012,1.8343177343631685,0.620192742790295,0.42239169877562965,0.7829787768742813,0.7829787768742813,GNB3,1
GO:2000060,positive regulation of ubiquitin-dependent protein catabolic process,1/71,93/12112,0.010752688172043012,1.8343177343631685,0.620192742790295,0.42239169877562965,0.7829787768742813,0.7829787768742813,HSPA1B,1
GO:2001243,negative regulation of intrinsic apoptotic signaling pathway,1/71,93/12112,0.010752688172043012,1.8343177343631685,0.620192742790295,0.42239169877562965,0.7829787768742813,0.7829787768742813,TRIM32,1
GO:0009416,response to light stimulus,2/71,245/12112,0.00816326530612245,1.3925840758838748,0.47668682510993515,0.422534375985709,0.7829787768742813,0.7829787768742813,TRIM32/BRCA2,2
GO:0016072,rRNA metabolic process,2/71,245/12112,0.00816326530612245,1.3925840758838748,0.47668682510993515,0.422534375985709,0.7829787768742813,0.7829787768742813,METTL18/FDXACB1,2
GO:0016579,protein deubiquitination,1/71,94/12112,0.010638297872340425,1.8148037159124961,0.6089599432318916,0.425803812045197,0.7855098741070269,0.7855098741070268,USP51,1
GO:0046785,microtubule polymerization,1/71,94/12112,0.010638297872340425,1.8148037159124961,0.6089599432318916,0.425803812045197,0.7855098741070269,0.7855098741070268,HSPA1B,1
GO:0048285,organelle fission,3/71,406/12112,0.007389162561576354,1.260528689377645,0.41001732680591113,0.42700637522141294,0.7855098741070269,0.7855098741070268,BRCA2/HSPA1B/BTBD18,3
GO:0032784,regulation of DNA-templated transcription elongation,1/71,95/12112,0.010526315789473684,1.795700518902891,0.5978624968882514,0.42919605113196635,0.7855098741070269,0.7855098741070268,BTBD18,1
GO:0070936,protein K48-linked ubiquitination,1/71,95/12112,0.010526315789473684,1.795700518902891,0.5978624968882514,0.42919605113196635,0.7855098741070269,0.7855098741070268,KBTBD7,1
GO:0001666,response to hypoxia,2/71,249/12112,0.008032128514056224,1.3702132473556194,0.45325464308144153,0.4306318893728983,0.7855098741070269,0.7855098741070268,KCNJ8/HILPDA,2
GO:0007156,homophilic cell adhesion via plasma membrane adhesion molecules,1/71,96/12112,0.010416666666666666,1.776995305164319,0.5868970811144402,0.4325685301508252,0.7855098741070269,0.7855098741070268,MYOT,1
GO:0055007,cardiac muscle cell differentiation,1/71,96/12112,0.010416666666666666,1.776995305164319,0.5868970811144402,0.4325685301508252,0.7855098741070269,0.7855098741070268,KCNJ8,1
GO:0002009,morphogenesis of an epithelium,3/71,410/12112,0.007317073170731708,1.2482308485056681,0.392649936445413,0.4332746435806295,0.7855098741070269,0.7855098741070268,STARD13/SPRY1/FOXE1,3
GO:0001824,blastocyst development,1/71,97/12112,0.010309278350515464,1.758675765935821,0.5760604901318405,0.4359213625708729,0.7855098741070269,0.7855098741070268,BRCA2,1
GO:0042476,odontogenesis,1/71,98/12112,0.01020408163265306,1.7407300948548432,0.5653496297335303,0.43925466121901835,0.7855098741070269,0.7855098741070268,DMRT3,1
GO:0043534,blood vessel endothelial cell migration,1/71,98/12112,0.01020408163265306,1.7407300948548432,0.5653496297335303,0.43925466121901835,0.7855098741070269,0.7855098741070268,STARD13,1
GO:0060048,cardiac muscle contraction,1/71,98/12112,0.01020408163265306,1.7407300948548432,0.5653496297335303,0.43925466121901835,0.7855098741070269,0.7855098741070268,KCNJ8,1
GO:0072089,stem cell proliferation,1/71,98/12112,0.01020408163265306,1.7407300948548432,0.5653496297335303,0.43925466121901835,0.7855098741070269,0.7855098741070268,BRCA2,1
GO:0098773,skin epidermis development,1/71,98/12112,0.01020408163265306,1.7407300948548432,0.5653496297335303,0.43925466121901835,0.7855098741070269,0.7855098741070268,FOXE1,1
GO:0044089,positive regulation of cellular component biogenesis,3/71,415/12112,0.007228915662650603,1.2331919226200578,0.3711831087257337,0.4410768389029962,0.7855098741070269,0.7855098741070268,TRIM32/FLRT2/HSPA1B,3
GO:0035150,regulation of tube size,1/71,99/12112,0.010101010101010102,1.7231469625835825,0.5547615122815274,0.4425685382835639,0.7855098741070269,0.7855098741070268,KCNJ8,1
GO:0035296,regulation of tube diameter,1/71,99/12112,0.010101010101010102,1.7231469625835825,0.5547615122815274,0.4425685382835639,0.7855098741070269,0.7855098741070268,KCNJ8,1
GO:0046683,response to organophosphorus,1/71,99/12112,0.010101010101010102,1.7231469625835825,0.5547615122815274,0.4425685382835639,0.7855098741070269,0.7855098741070268,KCNJ8,1
GO:0097746,blood vessel diameter maintenance,1/71,99/12112,0.010101010101010102,1.7231469625835825,0.5547615122815274,0.4425685382835639,0.7855098741070269,0.7855098741070268,KCNJ8,1
GO:0003279,cardiac septum development,1/71,100/12112,0.01,1.7059154929577465,0.5442932519770095,0.44586310531776585,0.7855098741070269,0.7855098741070268,KCNJ8,1
GO:0007265,Ras protein signal transduction,1/71,100/12112,0.01,1.7059154929577465,0.5442932519770095,0.44586310531776585,0.7855098741070269,0.7855098741070268,SPRY1,1
GO:0019080,viral gene expression,1/71,100/12112,0.01,1.7059154929577465,0.5442932519770095,0.44586310531776585,0.7855098741070269,0.7855098741070268,TRIM32,1
GO:0030048,actin filament-based movement,1/71,100/12112,0.01,1.7059154929577465,0.5442932519770095,0.44586310531776585,0.7855098741070269,0.7855098741070268,KCNJ8,1
GO:0050680,negative regulation of epithelial cell proliferation,1/71,100/12112,0.01,1.7059154929577465,0.5442932519770095,0.44586310531776585,0.7855098741070269,0.7855098741070268,BRCA2,1
GO:1901800,positive regulation of proteasomal protein catabolic process,1/71,100/12112,0.01,1.7059154929577465,0.5442932519770095,0.44586310531776585,0.7855098741070269,0.7855098741070268,HSPA1B,1
GO:0039531,regulation of cytoplasmic pattern recognition receptor signaling pathway,1/71,101/12112,0.009900990099009901,1.6890252405522244,0.5339420603860341,0.44913847324337675,0.7855098741070269,0.7855098741070268,HSPA1B,1
GO:0042274,ribosomal small subunit biogenesis,1/71,101/12112,0.009900990099009901,1.6890252405522244,0.5339420603860341,0.44913847324337675,0.7855098741070269,0.7855098741070268,RPS9,1
GO:0045598,regulation of fat cell differentiation,1/71,101/12112,0.009900990099009901,1.6890252405522244,0.5339420603860341,0.44913847324337675,0.7855098741070269,0.7855098741070268,GNB3,1
GO:0046718,symbiont entry into host cell,1/71,101/12112,0.009900990099009901,1.6890252405522244,0.5339420603860341,0.44913847324337675,0.7855098741070269,0.7855098741070268,HSPA1B,1
GO:0002040,sprouting angiogenesis,1/71,102/12112,0.00980392156862745,1.6724661695664182,0.5237052422045503,0.4523947523541686,0.7855098741070269,0.7855098741070268,STARD13,1
GO:0035270,endocrine system development,1/71,102/12112,0.00980392156862745,1.6724661695664182,0.5237052422045503,0.4523947523541686,0.7855098741070269,0.7855098741070268,FOXE1,1
GO:0009306,protein secretion,2/71,260/12112,0.007692307692307693,1.3122426868905743,0.39081482190732003,0.4525940284359873,0.7855098741070269,0.7855098741070268,NNAT/KCNJ8,2
GO:0032868,response to insulin,2/71,260/12112,0.007692307692307693,1.3122426868905743,0.39081482190732003,0.4525940284359873,0.7855098741070269,0.7855098741070268,KCNJ8/IRS4,2
GO:0036293,response to decreased oxygen levels,2/71,261/12112,0.007662835249042145,1.307214937132373,0.3852769086378004,0.45456752836716163,0.7855098741070269,0.7855098741070268,KCNJ8/HILPDA,2
GO:0034502,protein localization to chromosome,1/71,103/12112,0.009708737864077669,1.6562286339395595,0.5135801912476808,0.4556320523194354,0.7855098741070269,0.7855098741070268,BRCA2,1
GO:0035592,establishment of protein localization to extracellular region,2/71,262/12112,0.007633587786259542,1.3022255671433178,0.37976118156322375,0.45653708419346495,0.7855098741070269,0.7855098741070268,NNAT/KCNJ8,2
GO:0007264,small GTPase-mediated signal transduction,3/71,425/12112,0.007058823529411765,1.2041756420878211,0.32902944981067817,0.4565624346033289,0.7855098741070269,0.7855098741070268,KBTBD7/STARD13/SPRY1,3
GO:0060485,mesenchyme development,2/71,263/12112,0.0076045627376425855,1.297274139131366,0.37426744538511225,0.4585026739710796,0.7855098741070269,0.7855098741070268,SPRY1/ALX1,2
GO:0035967,cellular response to topologically incorrect protein,1/71,104/12112,0.009615384615384616,1.6403033586132179,0.503564386649326,0.4588504821874775,0.7855098741070269,0.7855098741070268,PIGBOS1,1
GO:0044409,symbiont entry into host,1/71,104/12112,0.009615384615384616,1.6403033586132179,0.503564386649326,0.4588504821874775,0.7855098741070269,0.7855098741070268,HSPA1B,1
GO:0051261,protein depolymerization,1/71,104/12112,0.009615384615384616,1.6403033586132179,0.503564386649326,0.4588504821874775,0.7855098741070269,0.7855098741070268,ATXN7,1
GO:0000045,autophagosome assembly,1/71,105/12112,0.009523809523809525,1.6246814218645207,0.49365538925913655,0.46205015038906727,0.7855098741070269,0.7855098741070268,TRIM32,1
GO:0022904,respiratory electron transport chain,1/71,105/12112,0.009523809523809525,1.6246814218645207,0.49365538925913655,0.46205015038906727,0.7855098741070269,0.7855098741070268,SCO2,1
GO:0061564,axon development,3/71,429/12112,0.006993006993006993,1.1929478971732492,0.3124491919087581,0.46270935851474115,0.7855098741070269,0.7855098741070268,TRIM32/MYOT/FLRT2,3
GO:0050678,regulation of epithelial cell proliferation,2/71,266/12112,0.007518796992481203,1.2826432277877793,0.35791626644472585,0.4643754333068352,0.7855098741070269,0.7855098741070268,DLX6/BRCA2,2
GO:0008203,cholesterol metabolic process,1/71,106/12112,0.009433962264150943,1.6093542386393833,0.4838508382248202,0.46523116474089343,0.7855098741070269,0.7855098741070268,GNB3,1
GO:0015698,inorganic anion transport,1/71,106/12112,0.009433962264150943,1.6093542386393833,0.4838508382248202,0.46523116474089343,0.7855098741070269,0.7855098741070268,MFSD5,1
GO:0030856,regulation of epithelial cell differentiation,1/71,106/12112,0.009433962264150943,1.6093542386393833,0.4838508382248202,0.46523116474089343,0.7855098741070269,0.7855098741070268,SPRY1,1
GO:0048593,camera-type eye morphogenesis,1/71,106/12112,0.009433962264150943,1.6093542386393833,0.4838508382248202,0.46523116474089343,0.7855098741070269,0.7855098741070268,FJX1,1
GO:0001822,kidney development,2/71,267/12112,0.00749063670411985,1.2778393205676004,0.3525085901808303,0.46632494707055283,0.7855098741070269,0.7855098741070268,KCNJ8/SPRY1,2
GO:0071692,protein localization to extracellular region,2/71,267/12112,0.00749063670411985,1.2778393205676004,0.3525085901808303,0.46632494707055283,0.7855098741070269,0.7855098741070268,NNAT/KCNJ8,2
GO:0006401,RNA catabolic process,2/71,268/12112,0.007462686567164179,1.2730712634013033,0.3471219649512586,0.46827039074932664,0.7855098741070269,0.7855098741070268,GSPT2/HSPA1B,2
GO:0043010,camera-type eye development,2/71,268/12112,0.007462686567164179,1.2730712634013033,0.3471219649512586,0.46827039074932664,0.7855098741070269,0.7855098741070268,SPRY1/FJX1,2
GO:0050714,positive regulation of protein secretion,1/71,107/12112,0.009345794392523364,1.5943135448203236,0.4741484477485799,0.46839363244898924,0.7855098741070269,0.7855098741070268,NNAT,1
GO:0032103,positive regulation of response to external stimulus,3/71,434/12112,0.0069124423963133645,1.179204257804894,0.29194218330820115,0.4703527303352121,0.787435346819812,0.787435346819812,TRIM32/KCNJ8/HSPA1B,3
GO:0000077,DNA damage checkpoint signaling,1/71,109/12112,0.009174311926605505,1.5650600852823364,0.4550413622265058,0.47466335372527146,0.7897560369875538,0.7897560369875538,BRCA2,1
GO:0050792,regulation of viral process,1/71,109/12112,0.009174311926605505,1.5650600852823364,0.4550413622265058,0.47466335372527146,0.7897560369875538,0.7897560369875538,TRIM32,1
GO:0006368,transcription elongation by RNA polymerase II,1/71,110/12112,0.00909090909090909,1.550832266325224,0.44563244389984974,0.47777081868282456,0.7897560369875538,0.7897560369875538,BTBD18,1
GO:0043244,regulation of protein-containing complex disassembly,1/71,110/12112,0.00909090909090909,1.550832266325224,0.44563244389984974,0.47777081868282456,0.7897560369875538,0.7897560369875538,ATXN7,1
GO:0048565,digestive tract development,1/71,110/12112,0.00909090909090909,1.550832266325224,0.44563244389984974,0.47777081868282456,0.7897560369875538,0.7897560369875538,FOXE1,1
GO:0003158,endothelium development,1/71,111/12112,0.009009009009009009,1.5368608044664382,0.43631723414434637,0.4808601597821013,0.7897560369875538,0.7897560369875538,STARD13,1
GO:0009566,fertilization,1/71,111/12112,0.009009009009009009,1.5368608044664382,0.43631723414434637,0.4808601597821013,0.7897560369875538,0.7897560369875538,HOXD9,1
GO:0014074,response to purine-containing compound,1/71,111/12112,0.009009009009009009,1.5368608044664382,0.43631723414434637,0.4808601597821013,0.7897560369875538,0.7897560369875538,KCNJ8,1
GO:0043467,regulation of generation of precursor metabolites and energy,1/71,111/12112,0.009009009009009009,1.5368608044664382,0.43631723414434637,0.4808601597821013,0.7897560369875538,0.7897560369875538,PPP1R3D,1
GO:1905037,autophagosome organization,1/71,111/12112,0.009009009009009009,1.5368608044664382,0.43631723414434637,0.4808601597821013,0.7897560369875538,0.7897560369875538,TRIM32,1
GO:1905952,regulation of lipid localization,1/71,111/12112,0.009009009009009009,1.5368608044664382,0.43631723414434637,0.4808601597821013,0.7897560369875538,0.7897560369875538,HILPDA,1
GO:0045787,positive regulation of cell cycle,2/71,276/12112,0.007246376811594203,1.2361706470708307,0.3047655547179317,0.4836851288612156,0.7897560369875538,0.7897560369875538,TRIM32/BRCA2,2
GO:0072001,renal system development,2/71,276/12112,0.007246376811594203,1.2361706470708307,0.3047655547179317,0.4836851288612156,0.7897560369875538,0.7897560369875538,KCNJ8/SPRY1,2
GO:0006633,fatty acid biosynthetic process,1/71,112/12112,0.008928571428571428,1.5231388329979878,0.4270937791848179,0.48393148122660323,0.7897560369875538,0.7897560369875538,HTD2,1
GO:0007292,female gamete generation,1/71,113/12112,0.008849557522123894,1.5096597282811917,0.4179601839593928,0.4869848866293459,0.7897560369875538,0.7897560369875538,BRCA2,1
GO:0016125,sterol metabolic process,1/71,113/12112,0.008849557522123894,1.5096597282811917,0.4179601839593928,0.4869848866293459,0.7897560369875538,0.7897560369875538,GNB3,1
GO:0070646,protein modification by small protein removal,1/71,113/12112,0.008849557522123894,1.5096597282811917,0.4179601839593928,0.4869848866293459,0.7897560369875538,0.7897560369875538,USP51,1
GO:0022900,electron transport chain,1/71,114/12112,0.008771929824561403,1.4964170990857424,0.40891460983945027,0.49002047901615464,0.7897560369875538,0.7897560369875538,SCO2,1
GO:0030218,erythrocyte differentiation,1/71,114/12112,0.008771929824561403,1.4964170990857424,0.40891460983945027,0.49002047901615464,0.7897560369875538,0.7897560369875538,HSPA1B,1
GO:0032434,regulation of proteasomal ubiquitin-dependent protein catabolic process,1/71,114/12112,0.008771929824561403,1.4964170990857424,0.40891460983945027,0.49002047901615464,0.7897560369875538,0.7897560369875538,HSPA1B,1
GO:0000018,regulation of DNA recombination,1/71,115/12112,0.008695652173913044,1.483404776484997,0.39995527245754625,0.4930383608289445,0.7897560369875538,0.7897560369875538,USP51,1
GO:0000956,nuclear-transcribed mRNA catabolic process,1/71,115/12112,0.008695652173913044,1.483404776484997,0.39995527245754625,0.4930383608289445,0.7897560369875538,0.7897560369875538,GSPT2,1
GO:1902652,secondary alcohol metabolic process,1/71,115/12112,0.008695652173913044,1.483404776484997,0.39995527245754625,0.4930383608289445,0.7897560369875538,0.7897560369875538,GNB3,1
GO:0007517,muscle organ development,2/71,282/12112,0.0070921985815602835,1.2098691439416642,0.2738222098786923,0.49506885827928493,0.7897560369875538,0.7897560369875538,HOXD9/SRPK3,2
GO:0060562,epithelial tube morphogenesis,2/71,282/12112,0.0070921985815602835,1.2098691439416642,0.2738222098786923,0.49506885827928493,0.7897560369875538,0.7897560369875538,STARD13/SPRY1,2
GO:0045931,positive regulation of mitotic cell cycle,1/71,116/12112,0.008620689655172414,1.4706168042739194,0.3910804396373067,0.4960386339289814,0.7897560369875538,0.7897560369875538,BRCA2,1
GO:0050684,regulation of mRNA processing,1/71,116/12112,0.008620689655172414,1.4706168042739194,0.3910804396373067,0.4960386339289814,0.7897560369875538,0.7897560369875538,SRPK3,1
GO:0070482,response to oxygen levels,2/71,284/12112,0.007042253521126761,1.2013489387026384,0.2636578796482309,0.49882896593875004,0.7897560369875538,0.7897560369875538,KCNJ8/HILPDA,2
GO:0007266,Rho protein signal transduction,1/71,117/12112,0.008547008547008548,1.458047429878416,0.38228842941966124,0.4990213996001255,0.7897560369875538,0.7897560369875538,STARD13,1
GO:0007269,neurotransmitter secretion,1/71,117/12112,0.008547008547008548,1.458047429878416,0.38228842941966124,0.4990213996001255,0.7897560369875538,0.7897560369875538,KCNJ8,1
GO:0007601,visual perception,1/71,117/12112,0.008547008547008548,1.458047429878416,0.38228842941966124,0.4990213996001255,0.7897560369875538,0.7897560369875538,ATXN7,1
GO:0099643,signal release from synapse,1/71,117/12112,0.008547008547008548,1.458047429878416,0.38228842941966124,0.4990213996001255,0.7897560369875538,0.7897560369875538,KCNJ8,1
GO:1905039,carboxylic acid transmembrane transport,1/71,117/12112,0.008547008547008548,1.458047429878416,0.38228842941966124,0.4990213996001255,0.7897560369875538,0.7897560369875538,SLC16A14,1
GO:0031570,DNA integrity checkpoint signaling,1/71,118/12112,0.00847457627118644,1.4456910957269038,0.3735776081801416,0.5019867585520548,0.7897560369875538,0.7897560369875538,BRCA2,1
GO:1903052,positive regulation of proteolysis involved in protein catabolic process,1/71,118/12112,0.00847457627118644,1.4456910957269038,0.3735776081801416,0.5019867585520548,0.7897560369875538,0.7897560369875538,HSPA1B,1
GO:2001236,regulation of extrinsic apoptotic signaling pathway,1/71,118/12112,0.00847457627118644,1.4456910957269038,0.3735776081801416,0.5019867585520548,0.7897560369875538,0.7897560369875538,HSPA1B,1
GO:0006869,lipid transport,2/71,287/12112,0.006968641114982578,1.1887912842911124,0.24854796560858852,0.504436408789495,0.7897560369875538,0.7897560369875538,KCNJ8/SLC10A5,2
GO:0006310,DNA recombination,2/71,288/12112,0.006944444444444444,1.1846635367762126,0.24354716622133593,0.5062967763980217,0.7897560369875538,0.7897560369875538,BRCA2/USP51,2
GO:0050808,synapse organization,3/71,458/12112,0.006550218340611353,1.117411894950489,0.19669586388662988,0.5063626588845449,0.7897560369875538,0.7897560369875538,MYOT/KCNJ8/FLRT2,3
GO:0010608,post-transcriptional regulation of gene expression,3/71,459/12112,0.006535947712418301,1.114977446377612,0.1928359610500076,0.5078370464377213,0.7897560369875538,0.7897560369875538,RPS9/METTL18/TRMT10C,3
GO:0001508,action potential,1/71,120/12112,0.008333333333333333,1.4215962441314554,0.35639322911264154,0.5078656562853046,0.7897560369875538,0.7897560369875538,KCNJ8,1
GO:0006865,amino acid transport,1/71,120/12112,0.008333333333333333,1.4215962441314554,0.35639322911264154,0.5078656562853046,0.7897560369875538,0.7897560369875538,KCNJ8,1
GO:0050953,sensory perception of light stimulus,1/71,120/12112,0.008333333333333333,1.4215962441314554,0.35639322911264154,0.5078656562853046,0.7897560369875538,0.7897560369875538,ATXN7,1
GO:0141188,nucleic acid catabolic process,2/71,290/12112,0.006896551724137931,1.1764934434191354,0.23359847111531723,0.5100042626867076,0.7897560369875538,0.7897560369875538,GSPT2/HSPA1B,2
GO:0043409,negative regulation of MAPK cascade,1/71,121/12112,0.008264462809917356,1.409847514841113,0.3479166299426396,0.5107793936438556,0.7897560369875538,0.7897560369875538,SPRY1,1
GO:0045727,positive regulation of translation,1/71,121/12112,0.008264462809917356,1.409847514841113,0.3479166299426396,0.5107793936438556,0.7897560369875538,0.7897560369875538,TRMT10C,1
GO:0055123,digestive system development,1/71,121/12112,0.008264462809917356,1.409847514841113,0.3479166299426396,0.5107793936438556,0.7897560369875538,0.7897560369875538,FOXE1,1
GO:1903825,organic acid transmembrane transport,1/71,121/12112,0.008264462809917356,1.409847514841113,0.3479166299426396,0.5107793936438556,0.7897560369875538,0.7897560369875538,SLC16A14,1
GO:0051147,regulation of muscle cell differentiation,1/71,122/12112,0.00819672131147541,1.398291387670284,0.3395151338638861,0.5136761214439796,0.7928398930456978,0.7928398930456978,TRIM32,1
GO:0010212,response to ionizing radiation,1/71,123/12112,0.008130081300813009,1.386923165006298,0.33118732354240926,0.5165559375722095,0.7928398930456978,0.7928398930456978,BRCA2,1
GO:0071456,cellular response to hypoxia,1/71,123/12112,0.008130081300813009,1.386923165006298,0.33118732354240926,0.5165559375722095,0.7928398930456978,0.7928398930456978,HILPDA,1
GO:0006354,DNA-templated transcription elongation,1/71,124/12112,0.008064516129032258,1.375738300772376,0.322931820338637,0.5194189393598793,0.7928398930456978,0.7928398930456978,BTBD18,1
GO:0030307,positive regulation of cell growth,1/71,124/12112,0.008064516129032258,1.375738300772376,0.322931820338637,0.5194189393598793,0.7928398930456978,0.7928398930456978,TRIM32,1
GO:0034101,erythrocyte homeostasis,1/71,124/12112,0.008064516129032258,1.375738300772376,0.322931820338637,0.5194189393598793,0.7928398930456978,0.7928398930456978,HSPA1B,1
GO:0050905,neuromuscular process,1/71,124/12112,0.008064516129032258,1.375738300772376,0.322931820338637,0.5194189393598793,0.7928398930456978,0.7928398930456978,KCNJ8,1
GO:0006941,striated muscle contraction,1/71,125/12112,0.008,1.364732394366197,0.31474728293958626,0.5222652235862264,0.7928398930456978,0.7928398930456978,KCNJ8,1
GO:0050796,regulation of insulin secretion,1/71,126/12112,0.007936507936507936,1.3539011848871003,0.3066324060500991,0.5250948864814777,0.7928398930456978,0.7928398930456978,NNAT,1
GO:0072073,kidney epithelium development,1/71,126/12112,0.007936507936507936,1.3539011848871003,0.3066324060500991,0.5250948864814777,0.7928398930456978,0.7928398930456978,SPRY1,1
GO:0006986,response to unfolded protein,1/71,127/12112,0.007874015748031496,1.3432405456360208,0.2985859191401235,0.5279080237299189,0.7928398930456978,0.7928398930456978,PIGBOS1,1
GO:0007052,mitotic spindle organization,1/71,127/12112,0.007874015748031496,1.3432405456360208,0.2985859191401235,0.5279080237299189,0.7928398930456978,0.7928398930456978,HSPA1B,1
